Product - English Name,Date of Sale,Total Amount Sold,month,day,Quantity of Order Received,Quantity of Order Placed,Quantity of Order Left
Baby Cabbage,16/3/2018,2.66,3,4,10,10,7.34
Baby Cabbage,17/3/2018,2.66,3,5,15,15,12.34
Baby Cabbage,18/3/2018,1.26,3,6,15,15,13.74
Baby Cabbage,19/3/2018,0.42,3,0,0,0,0
Baby Cabbage,20/3/2018,0.84,3,1,5,5,4.16
Baby Cabbage,21/3/2018,1.12,3,2,5,5,3.88
Baby Cabbage,22/3/2018,2.1,3,3,5,5,2.9
Baby Cabbage,23/3/2018,2.52,3,4,8,8,5.48
Baby Cabbage,24/3/2018,1.82,3,5,8,8,6.18
Baby Cabbage,25/3/2018,1.68,3,6,10,10,8.32
Baby Cabbage,26/3/2018,0,3,0,10,10,10
Baby Cabbage,27/3/2018,0,3,1,10,10,10
Baby Cabbage,28/3/2018,0,3,2,8,8,8
Baby Cabbage,29/3/2018,0,3,3,10,10,10
Baby Cabbage,30/3/2018,1.68,3,4,8,8,6.32
Baby Cabbage,31/3/2018,1.68,3,5,8,8,6.32
Baby Cabbage,1/4/2018,2.1,4,6,8,8,5.9
Baby Cabbage,2/4/2018,0.56,4,0,8,8,7.44
Baby Cabbage,3/4/2018,0.42,4,1,5,5,4.58
Baby Cabbage,4/4/2018,0.98,4,2,5,5,4.02
Baby Cabbage,5/4/2018,0.56,4,3,5,5,4.44
Baby Cabbage,6/4/2018,2.38,4,4,8,8,5.62
Baby Cabbage,7/4/2018,2.38,4,5,5,5,2.62
Baby Cabbage,8/4/2018,0.7,4,6,10,10,9.3
Baby Cabbage,9/4/2018,0.7,4,0,8,8,7.3
Baby Cabbage,10/4/2018,0.98,4,1,8,8,7.02
Baby Cabbage,11/4/2018,0.7,4,2,8,8,7.3
Baby Cabbage,12/4/2018,1.4,4,3,5,5,3.6
Baby Cabbage,13/4/2018,1.68,4,4,8,8,6.32
Baby Cabbage,14/4/2018,2.38,4,5,8,8,5.62
Baby Cabbage,15/4/2018,1.4,4,6,5,5,3.6
Baby Cabbage,16/4/2018,0.7,4,0,5,5,4.3
Baby Cabbage,17/4/2018,1.26,4,1,5,5,3.74
Baby Cabbage,18/4/2018,0.56,4,2,5,5,4.44
Baby Cabbage,19/4/2018,1.54,4,3,3,3,1.46
Baby Cabbage,20/4/2018,2.24,4,4,10,10,7.76
Baby Cabbage,21/4/2018,2.52,4,5,10,10,7.48
Baby Cabbage,22/4/2018,1.4,4,6,10,10,8.6
Baby Cabbage,23/4/2018,0.84,4,0,8,8,7.16
Baby Cabbage,24/4/2018,0.98,4,1,5,5,4.02
Baby Cabbage,25/4/2018,1.4,4,2,8,8,6.6
Baby Cabbage,26/4/2018,0.56,4,3,0,0,0
Baby Cabbage,27/4/2018,1.68,4,4,5,5,3.32
Baby Cabbage,28/4/2018,2.1,4,5,10,10,7.9
Baby Cabbage,29/4/2018,1.12,4,6,8,8,6.88
Baby Cabbage,30/4/2018,1.82,4,0,8,8,6.18
Baby Cabbage,1/5/2018,1.68,5,1,4,4,2.32
Baby Cabbage,2/5/2018,0.14,5,2,5,5,4.86
Baby Cabbage,3/5/2018,0.42,5,3,5,5,4.58
Baby Cabbage,4/5/2018,1.4,5,4,8,8,6.6
Baby Cabbage,5/5/2018,1.12,5,5,8,8,6.88
Baby Cabbage,6/5/2018,1.82,5,6,5,5,3.18
Baby Cabbage,7/5/2018,0.84,5,0,5,5,4.16
Baby Cabbage,8/5/2018,0.98,5,1,5,5,4.02
Baby Cabbage,9/5/2018,0.7,5,2,5,5,4.3
Baby Cabbage,10/5/2018,1.26,5,3,0,0,0
Baby Cabbage,11/5/2018,1.68,5,4,12,12,10.32
Baby Cabbage,12/5/2018,2.1,5,5,10,10,7.9
Baby Cabbage,13/5/2018,1.4,5,6,12,12,10.6
Baby Cabbage,14/5/2018,0.84,5,0,10,10,9.16
Baby Cabbage,15/5/2018,1.68,5,1,0,0,0
Baby Cabbage,16/5/2018,0.42,5,2,10,10,9.58
Baby Cabbage,17/5/2018,1.12,5,3,8,8,6.88
Baby Cabbage,18/5/2018,2.52,5,4,10,10,7.48
Baby Cabbage,19/5/2018,3.08,5,5,10,10,6.92
Baby Cabbage,20/5/2018,2.38,5,6,15,15,12.62
Baby Cabbage,21/5/2018,0,5,0,15,11,11
Baby Cabbage,22/5/2018,0.84,5,1,0,0,0
Baby Cabbage,23/5/2018,0.84,5,2,10,0,-0.84
Baby Cabbage,24/5/2018,0,5,3,0,0,0
Baby Cabbage,25/5/2018,2.24,5,4,10,10,7.76
Baby Cabbage,26/5/2018,1.68,5,5,10,0,-1.68
Baby Cabbage,27/5/2018,0.28,5,6,10,0,-0.28
Baby Cabbage,28/5/2018,0,5,0,10,0,0
Baby Cabbage,29/5/2018,0,5,1,10,0,0
Baby Cabbage,30/5/2018,0,5,2,10,0,0
Baby Cabbage,31/5/2018,0,5,3,10,0,0
Baby Cabbage,1/6/2018,0,6,4,10,0,0
Baby Cabbage,2/6/2018,0,6,5,10,0,0
Baby Cabbage,3/6/2018,0,6,6,10,10,10
Baby Cabbage,4/6/2018,0,6,0,0,0,0
Baby Cabbage,5/6/2018,0.98,6,1,0,0,0
Baby Cabbage,6/6/2018,1.12,6,2,8,8,6.88
Baby Cabbage,7/6/2018,0.56,6,3,0,0,0
Baby Cabbage,8/6/2018,2.38,6,4,10,10,7.62
Baby Cabbage,9/6/2018,2.52,6,5,10,10,7.48
Baby Cabbage,10/6/2018,0.84,6,6,15,20,19.16
Baby Cabbage,11/6/2018,0.84,6,0,8,8,7.16
Baby Cabbage,12/6/2018,0.98,6,1,0,0,0
Baby Cabbage,13/6/2018,1.68,6,2,5,5,3.32
Baby Cabbage,14/6/2018,1.68,6,3,8,8,6.32
Baby Cabbage,15/6/2018,1.54,6,4,10,10,8.46
Baby Cabbage,16/6/2018,0.84,6,5,15,15,14.16
Baby Cabbage,17/6/2018,1.96,6,6,5,5,3.04
Baby Cabbage,18/6/2018,0.7,6,0,15,15,14.3
Baby Cabbage,19/6/2018,0.84,6,1,5,5,4.16
Baby Cabbage,20/6/2018,1.68,6,2,5,5,3.32
Baby Cabbage,21/6/2018,1.26,6,3,10,10,8.74
Baby Cabbage,22/6/2018,1.82,6,4,8,8,6.18
Baby Cabbage,23/6/2018,0.98,6,5,10,10,9.02
Baby Cabbage,24/6/2018,0.98,6,6,5,5,4.02
Baby Cabbage,25/6/2018,0.98,6,0,5,5,4.02
Baby Cabbage,26/6/2018,0.84,6,1,6,6,5.16
Baby Cabbage,27/6/2018,0.98,6,2,5,5,4.02
Baby Cabbage,28/6/2018,0.28,6,3,10,10,9.72
Baby Cabbage,29/6/2018,3.08,6,4,10,10,6.92
Baby Cabbage,30/6/2018,2.38,6,5,15,0,-2.38
Baby Cabbage,1/7/2018,1.26,7,6,15,15,13.74
Baby Cabbage,2/7/2018,0.42,7,0,5,5,4.58
Baby Cabbage,3/7/2018,0.7,7,1,5,5,4.3
Baby Cabbage,4/7/2018,0.84,7,2,5,5,4.16
Baby Cabbage,5/7/2018,0.56,7,3,0,0,0
Baby Cabbage,6/7/2018,2.24,7,4,5,5,2.76
Baby Cabbage,7/7/2018,0.98,7,5,10,10,9.02
Baby Cabbage,8/7/2018,1.82,7,6,5,5,3.18
Baby Cabbage,9/7/2018,0.28,7,0,3,0,-0.28
Baby Cabbage,10/7/2018,1.26,7,1,10,10,8.74
Baby Cabbage,11/7/2018,1.12,7,2,8,8,6.88
Baby Cabbage,12/7/2018,1.4,7,3,10,10,8.6
Baby Cabbage,13/7/2018,2.1,7,4,5,0,-2.1
Baby Cabbage,14/7/2018,1.12,7,5,0,0,0
Baby Cabbage,15/7/2018,0.28,7,6,10,10,9.72
Baby Cabbage,16/7/2018,0.98,7,0,5,5,4.02
Baby Cabbage,17/7/2018,0.84,7,1,5,5,4.16
Baby Cabbage,18/7/2018,0.84,7,2,5,5,4.16
Baby Cabbage,19/7/2018,1.68,7,3,10,10,8.32
Baby Cabbage,20/7/2018,1.12,7,4,15,15,13.88
Baby Cabbage,21/7/2018,2.94,7,5,10,10,7.06
Baby Cabbage,22/7/2018,0.42,7,6,10,10,9.58
Baby Cabbage,23/7/2018,1.12,7,0,8,0,-1.12
Baby Cabbage,24/7/2018,0.28,7,1,5,5,4.72
Baby Cabbage,25/7/2018,1.12,7,2,5,5,3.88
Baby Cabbage,26/7/2018,1.12,7,3,5,5,3.88
Baby Cabbage,27/7/2018,2.8,7,4,15,15,12.2
Baby Cabbage,28/7/2018,2.1,7,5,10,10,7.9
Baby Cabbage,29/7/2018,1.26,7,6,8,8,6.74
Baby Cabbage,30/7/2018,0.98,7,0,0,0,0
Baby Cabbage,31/7/2018,1.12,7,1,8,8,6.88
Baby Cabbage,1/8/2018,0.42,8,2,8,8,7.58
Baby Cabbage,2/8/2018,0.84,8,3,8,8,7.16
Baby Cabbage,3/8/2018,2.24,8,4,10,10,7.76
Baby Cabbage,4/8/2018,1.68,8,5,10,10,8.32
Baby Cabbage,5/8/2018,1.26,8,6,8,8,6.74
Baby Cabbage,6/8/2018,0.7,8,0,5,5,4.3
Baby Cabbage,7/8/2018,0.7,8,1,8,8,7.3
Baby Cabbage,8/8/2018,1.82,8,2,10,10,8.18
Baby Cabbage,9/8/2018,1.82,8,3,12,12,10.18
Baby Cabbage,10/8/2018,1.68,8,4,8,8,6.32
Baby Cabbage,11/8/2018,1.4,8,5,8,5,3.6
Baby Cabbage,12/8/2018,1.4,8,6,8,8,6.6
Baby Cabbage,13/8/2018,0.7,8,0,8,8,7.3
Baby Cabbage,14/8/2018,0.98,8,1,5,5,4.02
Baby Cabbage,15/8/2018,0.7,8,2,8,8,7.3
Baby Cabbage,16/8/2018,1.82,8,3,5,5,3.18
Baby Cabbage,17/8/2018,2.24,8,4,10,10,7.76
Baby Cabbage,18/8/2018,2.24,8,5,10,10,7.76
Baby Cabbage,19/8/2018,0.98,8,6,15,15,14.02
Baby Cabbage,20/8/2018,1.12,8,0,5,0,-1.12
Baby Cabbage,21/8/2018,1.96,8,1,10,10,8.04
Baby Cabbage,22/8/2018,1.12,8,2,8,8,6.88
Baby Cabbage,23/8/2018,0.98,8,3,10,10,9.02
Baby Cabbage,24/8/2018,1.4,8,4,10,10,8.6
Baby Cabbage,25/8/2018,0.14,8,5,10,0,-0.14
Baby Cabbage,26/8/2018,1.12,8,6,10,10,8.88
Baby Cabbage,27/8/2018,0.56,8,0,8,8,7.44
Baby Cabbage,28/8/2018,0.84,8,1,5,5,4.16
Baby Cabbage,29/8/2018,0.14,8,2,10,0,-0.14
Baby Cabbage,30/8/2018,0,8,3,10,0,0
Baby Cabbage,31/8/2018,1.54,8,4,10,10,8.46
Baby Cabbage,1/9/2018,1.82,9,5,15,15,13.18
Baby Cabbage,2/9/2018,1.26,9,6,8,8,6.74
Baby Cabbage,3/9/2018,0.98,9,0,10,10,9.02
Baby Cabbage,4/9/2018,0.84,9,1,10,10,9.16
Baby Cabbage,5/9/2018,0.84,9,2,10,10,9.16
Baby Cabbage,6/9/2018,1.54,9,3,5,5,3.46
Baby Cabbage,7/9/2018,1.54,9,4,10,10,8.46
Baby Cabbage,8/9/2018,2.24,9,5,10,10,7.76
Baby Cabbage,9/9/2018,0.7,9,6,15,0,-0.7
Baby Cabbage,10/9/2018,0,9,0,10,0,0
Baby Cabbage,11/9/2018,0,9,1,10,0,0
Baby Cabbage,12/9/2018,1.26,9,2,10,10,8.74
Baby Cabbage,13/9/2018,0.7,9,3,10,10,9.3
Baby Cabbage,14/9/2018,1.68,9,4,10,10,8.32
Baby Cabbage,15/9/2018,1.4,9,5,10,10,8.6
Baby Cabbage,16/9/2018,0.98,9,6,6,6,5.02
Baby Cabbage,17/9/2018,0.28,9,0,5,5,4.72
Baby Cabbage,18/9/2018,0.42,9,1,0,0,0
Baby Cabbage,19/9/2018,0.98,9,2,5,5,4.02
Baby Cabbage,20/9/2018,2.1,9,3,5,5,2.9
Baby Cabbage,21/9/2018,2.66,9,4,10,10,7.34
Baby Cabbage,22/9/2018,2.24,9,5,10,10,7.76
Baby Cabbage,23/9/2018,0.56,9,6,15,15,14.44
Baby Cabbage,24/9/2018,0.84,9,0,10,10,9.16
Baby Cabbage,25/9/2018,0.56,9,1,5,5,4.44
Baby Cabbage,26/9/2018,0.84,9,2,0,0,0
Baby Cabbage,27/9/2018,1.12,9,3,0,0,0
Baby Cabbage,28/9/2018,1.82,9,4,5,5,3.18
Baby Cabbage,29/9/2018,1.82,9,5,10,10,8.18
Baby Cabbage,30/9/2018,0.56,9,6,10,10,9.44
Baby Cabbage,1/10/2018,0.28,10,0,5,5,4.72
Baby Cabbage,2/10/2018,1.4,10,1,0,0,0
Baby Cabbage,3/10/2018,0.42,10,2,8,8,7.58
Baby Cabbage,4/10/2018,0.28,10,3,8,8,7.72
Baby Cabbage,5/10/2018,1.26,10,4,10,10,8.74
Baby Cabbage,6/10/2018,1.82,10,5,10,10,8.18
Baby Cabbage,7/10/2018,1.26,10,6,8,0,-1.26
Baby Cabbage,8/10/2018,0.14,10,0,10,0,-0.14
Baby Cabbage,9/10/2018,0,10,1,10,0,0
Baby Cabbage,10/10/2018,0.98,10,2,10,10,9.02
Baby Cabbage,11/10/2018,0.28,10,3,10,10,9.72
Baby Cabbage,12/10/2018,1.54,10,4,10,10,8.46
Baby Cabbage,13/10/2018,2.94,10,5,15,15,12.06
Baby Cabbage,14/10/2018,1.4,10,6,10,10,8.6
Baby Cabbage,15/10/2018,0.42,10,0,10,0,-0.42
Baby Cabbage,16/10/2018,0.7,10,1,10,10,9.3
Baby Cabbage,17/10/2018,0.84,10,2,5,5,4.16
Baby Cabbage,18/10/2018,0.7,10,3,5,5,4.3
Baby Cabbage,19/10/2018,2.24,10,4,10,10,7.76
Baby Cabbage,20/10/2018,1.82,10,5,10,10,8.18
Baby Cabbage,21/10/2018,1.4,10,6,5,5,3.6
Baby Cabbage,22/10/2018,0.84,10,0,5,5,4.16
Baby Cabbage,23/10/2018,0.42,10,1,5,5,4.58
Baby Cabbage,24/10/2018,0.7,10,2,5,5,4.3
Baby Cabbage,25/10/2018,1.4,10,3,5,5,3.6
Baby Cabbage,26/10/2018,2.1,10,4,15,15,12.9
Baby Cabbage,27/10/2018,1.96,10,5,10,10,8.04
Baby Cabbage,28/10/2018,0.98,10,6,4,4,3.02
Baby Cabbage,29/10/2018,0.98,10,0,5,5,4.02
Baby Cabbage,30/10/2018,1.12,10,1,0,0,0
Baby Cabbage,31/10/2018,1.4,10,2,10,10,8.6
Baby Cabbage,1/11/2018,0.84,11,3,0,0,0
Baby Cabbage,2/11/2018,1.68,11,4,15,15,13.32
Baby Cabbage,3/11/2018,2.52,11,5,10,10,7.48
Baby Cabbage,4/11/2018,1.12,11,6,0,0,0
Baby Cabbage,5/11/2018,0.98,11,0,10,10,9.02
Baby Cabbage,6/11/2018,0.7,11,1,5,5,4.3
Baby Cabbage,7/11/2018,0.28,11,2,5,0,-0.28
Baby Cabbage,8/11/2018,0.7,11,3,5,5,4.3
Baby Cabbage,9/11/2018,2.24,11,4,5,5,2.76
Baby Cabbage,10/11/2018,1.82,11,5,10,10,8.18
Baby Cabbage,11/11/2018,0.84,11,6,5,0,-0.84
Baby Cabbage,12/11/2018,0.56,11,0,10,0,-0.56
Baby Cabbage,13/11/2018,0.14,11,1,5,0,-0.14
Baby Cabbage,14/11/2018,0,11,2,15,0,0
Baby Cabbage,15/11/2018,0,11,3,10,0,0
Baby Cabbage,16/11/2018,1.26,11,4,10,10,8.74
Baby Cabbage,17/11/2018,0.98,11,5,15,15,14.02
Baby Cabbage,18/11/2018,0.7,11,6,5,5,4.3
Baby Cabbage,19/11/2018,0.98,11,0,5,0,-0.98
Baby Cabbage,20/11/2018,0.84,11,1,5,5,4.16
Baby Cabbage,21/11/2018,1.26,11,2,5,5,3.74
Baby Cabbage,22/11/2018,0.28,11,3,5,5,4.72
Baby Cabbage,23/11/2018,2.8,11,4,5,5,2.2
Baby Cabbage,24/11/2018,1.68,11,5,5,0,-1.68
Baby Cabbage,25/11/2018,1.26,11,6,10,10,8.74
Baby Cabbage,26/11/2018,1.26,11,0,5,5,3.74
Baby Cabbage,27/11/2018,1.54,11,1,5,0,-1.54
Baby Cabbage,28/11/2018,0.7,11,2,5,5,4.3
Baby Cabbage,29/11/2018,1.4,11,3,5,5,3.6
Baby Cabbage,30/11/2018,1.4,11,4,10,10,8.6
Baby Cabbage,1/12/2018,2.24,12,5,10,10,7.76
Baby Cabbage,2/12/2018,1.82,12,6,5,5,3.18
Baby Cabbage,3/12/2018,0.42,12,0,5,0,-0.42
Baby Cabbage,4/12/2018,0.98,12,1,5,5,4.02
Baby Cabbage,5/12/2018,0.84,12,2,5,5,4.16
Baby Cabbage,6/12/2018,0.42,12,3,5,5,4.58
Baby Cabbage,7/12/2018,1.82,12,4,5,5,3.18
Baby Cabbage,8/12/2018,1.96,12,5,5,5,3.04
Baby Cabbage,9/12/2018,2.1,12,6,8,8,5.9
Baby Cabbage,10/12/2018,1.4,12,0,11,6,4.6
Baby Cabbage,11/12/2018,0.42,12,1,5,5,4.58
Baby Cabbage,12/12/2018,1.4,12,2,5,5,3.6
Baby Cabbage,13/12/2018,1.12,12,3,10,10,8.88
Baby Cabbage,14/12/2018,2.1,12,4,15,15,12.9
Baby Cabbage,15/12/2018,3.08,12,5,15,15,11.92
Baby Cabbage,16/12/2018,1.26,12,6,10,10,8.74
Baby Cabbage,17/12/2018,0.28,12,0,5,5,4.72
Baby Cabbage,18/12/2018,1.26,12,1,10,10,8.74
Baby Cabbage,19/12/2018,1.4,12,2,10,10,8.6
Baby Cabbage,20/12/2018,1.12,12,3,10,10,8.88
Baby Cabbage,21/12/2018,1.68,12,4,8,8,6.32
Baby Cabbage,22/12/2018,2.52,12,5,10,10,7.48
Baby Cabbage,23/12/2018,2.1,12,6,5,5,2.9
Baby Cabbage,24/12/2018,2.38,12,0,15,15,12.62
Baby Cabbage,25/12/2018,2.1,12,1,10,10,7.9
Baby Cabbage,26/12/2018,2.24,12,2,10,10,7.76
Baby Cabbage,27/12/2018,0.42,12,3,10,10,9.58
Baby Cabbage,28/12/2018,1.82,12,4,10,10,8.18
Baby Cabbage,29/12/2018,1.12,12,5,5,5,3.88
Baby Cabbage,30/12/2018,1.12,12,6,5,5,3.88
Baby Cabbage,31/12/2018,3.22,12,0,20,15,11.78
Baby Cabbage,1/1/2019,2.52,1,1,10,10,7.48
Baby Cabbage,2/1/2019,0.7,1,2,10,10,9.3
Baby Cabbage,3/1/2019,0.98,1,3,10,10,9.02
Baby Cabbage,4/1/2019,0.98,1,4,10,10,9.02
Baby Cabbage,5/1/2019,1.26,1,5,8,8,6.74
Baby Cabbage,6/1/2019,0.7,1,6,0,0,0
Baby Cabbage,7/1/2019,0.7,1,0,4,4,3.3
Baby Cabbage,8/1/2019,1.4,1,1,5,5,3.6
Baby Cabbage,9/1/2019,1.26,1,2,0,0,0
Baby Cabbage,10/1/2019,0.56,1,3,5,5,4.44
Baby Cabbage,11/1/2019,2.1,1,4,10,10,7.9
Baby Cabbage,12/1/2019,1.96,1,5,10,10,8.04
Baby Cabbage,13/1/2019,0.98,1,6,5,5,4.02
Baby Cabbage,14/1/2019,0.7,1,0,10,10,9.3
Baby Cabbage,15/1/2019,1.26,1,1,10,10,8.74
Baby Cabbage,16/1/2019,0.84,1,2,5,5,4.16
Baby Cabbage,17/1/2019,1.12,1,3,5,5,3.88
Baby Cabbage,18/1/2019,1.26,1,4,8,8,6.74
Baby Cabbage,19/1/2019,1.26,1,5,0,0,0
Baby Cabbage,20/1/2019,1.82,1,6,5,5,3.18
Baby Cabbage,21/1/2019,0.56,1,0,5,5,4.44
Baby Cabbage,22/1/2019,0.42,1,1,5,5,4.58
Baby Cabbage,23/1/2019,0.98,1,2,0,0,0
Baby Cabbage,24/1/2019,1.12,1,3,5,5,3.88
Baby Cabbage,25/1/2019,0.28,1,4,5,0,-0.28
Baby Cabbage,26/1/2019,0,1,5,0,0,0
Baby Cabbage,27/1/2019,0,1,6,0,0,0
Baby Cabbage,28/1/2019,0,1,0,0,0,0
Baby Cabbage,29/1/2019,0,1,1,0,0,0
Baby Cabbage,30/1/2019,0,1,2,5,5,5
Baby Cabbage,31/1/2019,1.68,1,3,10,10,8.32
Baby Cabbage,1/2/2019,3.08,2,4,10,10,6.92
Baby Cabbage,2/2/2019,1.12,2,5,5,5,3.88
Baby Cabbage,3/2/2019,1.26,2,6,5,5,3.74
Baby Cabbage,4/2/2019,3.78,2,0,15,15,11.22
Baby Cabbage,5/2/2019,2.24,2,1,20,20,17.76
Baby Cabbage,6/2/2019,1.12,2,2,5,5,3.88
Baby Cabbage,7/2/2019,1.68,2,3,10,10,8.32
Baby Cabbage,8/2/2019,1.82,2,4,20,20,18.18
Baby Cabbage,9/2/2019,1.68,2,5,10,10,8.32
Baby Cabbage,10/2/2019,0.56,2,6,10,10,9.44
Baby Cabbage,11/2/2019,0.84,2,0,5,5,4.16
Baby Cabbage,12/2/2019,0.56,2,1,0,0,0
Baby Cabbage,13/2/2019,1.96,2,2,0,0,0
Baby Cabbage,14/2/2019,1.82,2,3,10,10,8.18
Baby Cabbage,15/2/2019,1.96,2,4,10,10,8.04
Baby Cabbage,16/2/2019,1.12,2,5,6,6,4.88
Baby Cabbage,17/2/2019,1.26,2,6,10,10,8.74
Baby Cabbage,18/2/2019,0.98,2,0,10,10,9.02
Baby Cabbage,19/2/2019,0.7,2,1,0,0,0
Baby Cabbage,20/2/2019,0.56,2,2,5,5,4.44
Baby Cabbage,21/2/2019,1.12,2,3,8,8,6.88
Baby Cabbage,22/2/2019,0.7,2,4,10,10,9.3
Baby Cabbage,23/2/2019,1.82,2,5,5,5,3.18
Baby Cabbage,24/2/2019,1.4,2,6,8,8,6.6
Baby Cabbage,25/2/2019,0.42,2,0,5,5,4.58
Baby Cabbage,26/2/2019,0.7,2,1,5,5,4.3
Baby Cabbage,27/2/2019,1.54,2,2,5,5,3.46
Baby Cabbage,28/2/2019,1.12,2,3,5,0,-1.12
Baby Cabbage,1/3/2019,0.28,3,4,10,0,-0.28
Baby Cabbage,2/3/2019,1.54,3,5,10,10,8.46
Baby Cabbage,3/3/2019,0.98,3,6,10,10,9.02
Baby Cabbage,4/3/2019,0.56,3,0,10,10,9.44
Baby Cabbage,5/3/2019,0.56,3,1,5,5,4.44
Baby Cabbage,6/3/2019,0.42,3,2,5,5,4.58
Baby Cabbage,7/3/2019,1.12,3,3,5,5,3.88
Baby Cabbage,8/3/2019,1.54,3,4,10,10,8.46
Baby Cabbage,9/3/2019,1.26,3,5,10,10,8.74
Baby Cabbage,10/3/2019,1.26,3,6,10,10,8.74
Baby Cabbage,11/3/2019,0.56,3,0,4,4,3.44
Baby Cabbage,12/3/2019,1.68,3,1,10,10,8.32
Baby Cabbage,13/3/2019,0.84,3,2,5,5,4.16
Baby Cabbage,14/3/2019,0.7,3,3,5,5,4.3
Baby Cabbage,15/3/2019,1.26,3,4,10,10,8.74
Baby Cabbage,16/3/2019,1.82,3,5,10,10,8.18
Baby Cabbage,17/3/2019,0.98,3,6,10,10,9.02
Baby Cabbage,18/3/2019,0.42,3,0,5,5,4.58
Baby Cabbage,19/3/2019,1.26,3,1,0,0,0
Baby Cabbage,20/3/2019,0.56,3,2,5,5,4.44
Baby Cabbage,21/3/2019,1.26,3,3,5,5,3.74
Baby Cabbage,22/3/2019,1.4,3,4,10,10,8.6
Baby Cabbage,23/3/2019,1.68,3,5,10,10,8.32
Baby Cabbage,24/3/2019,1.54,3,6,5,5,3.46
Baby Cabbage,25/3/2019,0.7,3,0,5,5,4.3
Baby Cabbage,26/3/2019,1.12,3,1,5,5,3.88
Baby Cabbage,27/3/2019,0.56,3,2,5,5,4.44
Baby Cabbage,28/3/2019,1.26,3,3,10,10,8.74
Baby Cabbage,29/3/2019,2.94,3,4,10,10,7.06
Baby Cabbage,30/3/2019,1.12,3,5,10,10,8.88
Baby Cabbage,31/3/2019,0.28,3,6,10,0,-0.28
Baby Cabbage,1/4/2019,0.56,4,0,10,10,9.44
Baby Cabbage,2/4/2019,0.14,4,1,5,0,-0.14
Baby Cabbage,3/4/2019,0.56,4,2,10,10,9.44
Baby Cabbage,4/4/2019,0.7,4,3,5,0,-0.7
Baby Cabbage,5/4/2019,1.68,4,4,10,10,8.32
Baby Cabbage,6/4/2019,1.26,4,5,10,10,8.74
Baby Cabbage,7/4/2019,0.98,4,6,10,10,9.02
Baby Cabbage,8/4/2019,0.84,4,0,5,5,4.16
Baby Cabbage,9/4/2019,0.42,4,1,5,5,4.58
Baby Cabbage,10/4/2019,0.56,4,2,10,10,9.44
Baby Cabbage,11/4/2019,1.26,4,3,5,5,3.74
Baby Cabbage,12/4/2019,1.54,4,4,10,10,8.46
Baby Cabbage,13/4/2019,1.96,4,5,10,10,8.04
Baby Cabbage,14/4/2019,1.26,4,6,8,8,6.74
Baby Cabbage,15/4/2019,1.12,4,0,10,10,8.88
Baby Cabbage,16/4/2019,0.7,4,1,10,10,9.3
Baby Cabbage,17/4/2019,0.42,4,2,10,10,9.58
Baby Cabbage,18/4/2019,1.96,4,3,5,5,3.04
Baby Cabbage,19/4/2019,1.26,4,4,10,10,8.74
Baby Cabbage,20/4/2019,0.14,4,5,10,10,9.86
Baby Cabbage,21/4/2019,0.84,4,6,15,15,14.16
Baby Cabbage,22/4/2019,0.98,4,0,5,5,4.02
Baby Cabbage,23/4/2019,1.12,4,1,5,5,3.88
Baby Cabbage,24/4/2019,0.7,4,2,10,10,9.3
Baby Cabbage,25/4/2019,0.84,4,3,10,10,9.16
Baby Cabbage,26/4/2019,2.94,4,4,10,10,7.06
Baby Cabbage,27/4/2019,1.4,4,5,15,15,13.6
Baby Cabbage,28/4/2019,0.84,4,6,12,12,11.16
Baby Cabbage,29/4/2019,0.14,4,0,5,5,4.86
Baby Cabbage,30/4/2019,2.24,4,1,10,10,7.76
Baby Cabbage,1/5/2019,2.1,5,2,10,10,7.9
Baby Cabbage,2/5/2019,0.98,5,3,10,10,9.02
Baby Cabbage,3/5/2019,1.68,5,4,10,10,8.32
Baby Cabbage,4/5/2019,0.98,5,5,10,10,9.02
Baby Cabbage,5/5/2019,1.12,5,6,10,10,8.88
Baby Cabbage,6/5/2019,0.98,5,0,10,10,9.02
Baby Cabbage,7/5/2019,0.84,5,1,10,10,9.16
Baby Cabbage,8/5/2019,0.84,5,2,10,10,9.16
Baby Cabbage,9/5/2019,0.7,5,3,0,0,0
Baby Cabbage,10/5/2019,0.98,5,4,5,5,4.02
Baby Cabbage,11/5/2019,2.38,5,5,10,10,7.62
Baby Cabbage,12/5/2019,1.68,5,6,15,15,13.32
Baby Cabbage,13/5/2019,0.7,5,0,10,10,9.3
Baby Cabbage,14/5/2019,0.84,5,1,5,5,4.16
Baby Cabbage,15/5/2019,0.84,5,2,10,10,9.16
Baby Cabbage,16/5/2019,0.42,5,3,5,5,4.58
Baby Cabbage,17/5/2019,2.24,5,4,10,10,7.76
Baby Cabbage,18/5/2019,2.1,5,5,10,10,7.9
Baby Cabbage,19/5/2019,1.4,5,6,10,10,8.6
Baby Cabbage,20/5/2019,1.26,5,0,5,5,3.74
Baby Cabbage,21/5/2019,0.28,5,1,5,5,4.72
Baby Cabbage,22/5/2019,0.42,5,2,5,5,4.58
Baby Cabbage,23/5/2019,0.14,5,3,5,5,4.86
Baby Cabbage,24/5/2019,1.26,5,4,0,0,0
Baby Cabbage,25/5/2019,1.4,5,5,10,10,8.6
Baby Cabbage,26/5/2019,1.12,5,6,8,8,6.88
Baby Cabbage,27/5/2019,0.56,5,0,10,10,9.44
Baby Cabbage,28/5/2019,0.28,5,1,0,0,0
