Product - English Name,Date of Sale,Total Amount Sold,month,day,Quantity of Order Received,Quantity of Order Placed,Quantity of Order Left
Fresh Lettuce,2020/1/17,0.25,1,4,1.5,1.7,1.45
Fresh Lettuce,2020/1/18,0.9,1,5,2.5,2.6,1.7
Fresh Lettuce,2020/1/19,0.7,1,6,3,2.8,2.1
Fresh Lettuce,2020/1/20,0.25,1,0,2,2,1.75
Fresh Lettuce,2020/1/21,0.25,1,1,1.5,1.3,1.05
Fresh Lettuce,2020/1/22,0.15,1,2,2,1.9,1.75
Fresh Lettuce,2020/1/23,0.35,1,3,2,2,1.65
Fresh Lettuce,2020/1/24,1.2,1,4,5,5,3.8
Fresh Lettuce,2020/1/25,0,1,5,0,0,0
Fresh Lettuce,2020/1/26,0.6,1,6,2.5,2.5,1.9
Fresh Lettuce,2020/1/27,0.75,1,0,2,2,1.25
Fresh Lettuce,2020/1/28,0.1,1,1,2,1.8,1.7
Fresh Lettuce,2020/1/29,0.35,1,2,2,2.1,1.75
Fresh Lettuce,2020/1/30,0.05,1,3,1.5,1.5,1.45
Fresh Lettuce,2020/1/31,0.15,1,4,1.5,1.5,1.35
Fresh Lettuce,2020/2/1,0.05,2,5,2,2.2,2.15
Fresh Lettuce,2020/2/2,0.4,2,6,0,0,0
Fresh Lettuce,2020/2/3,0.05,2,0,1.5,1.6,1.55
Fresh Lettuce,2020/2/4,0.3,2,1,1.5,1.7,1.4
Fresh Lettuce,2020/2/5,0,2,2,0,0,0
Fresh Lettuce,2020/2/6,0.1,2,3,1.5,1.6,1.5
Fresh Lettuce,2020/2/7,0.35,2,4,0,0,0
Fresh Lettuce,2020/2/8,0.4,2,5,2,1.9,1.5
Fresh Lettuce,2020/2/9,0.05,2,6,2,2.2,2.15
Fresh Lettuce,2020/2/10,0,2,0,0,0,0
Fresh Lettuce,2020/2/11,0.15,2,1,0,0,0
Fresh Lettuce,2020/2/12,0,2,2,1,1,1
Fresh Lettuce,2020/2/13,0,2,3,0,0,0
Fresh Lettuce,2020/2/14,0.25,2,4,0,0,0
Fresh Lettuce,2020/2/15,0.5,2,5,1.5,1.7,1.2
Fresh Lettuce,2020/2/16,0,2,6,2,2.2,2.2
Fresh Lettuce,2020/2/17,0.15,2,0,0,0,0
Fresh Lettuce,2020/2/18,0,2,1,1.5,1.7,1.7
Fresh Lettuce,2020/2/19,0,2,2,0,0,0
Fresh Lettuce,2020/2/20,0,2,3,0,0,0
Fresh Lettuce,2020/2/21,0.2,2,4,1,1.1,0.9
Fresh Lettuce,2020/2/22,0.35,2,5,2,2.1,1.75
Fresh Lettuce,2020/2/23,0.2,2,6,1,1,0.8
Fresh Lettuce,2020/2/24,0,2,0,0,0,0
Fresh Lettuce,2020/2/25,0.1,2,1,0,0,0
Fresh Lettuce,2020/2/26,0,2,2,1,0.9,0.9
Fresh Lettuce,2020/2/27,0.1,2,3,0,0,0
Fresh Lettuce,2020/2/28,0.25,2,4,1,1.1,0.85
Fresh Lettuce,2020/2/29,0.05,2,5,2.5,2.6,2.55
Fresh Lettuce,2020/3/1,0.35,3,6,0,0,0
Fresh Lettuce,2020/3/2,0.1,3,0,1,1.3,1.2
Fresh Lettuce,2020/3/3,0,3,1,1,1.2,1.2
Fresh Lettuce,2020/3/4,0,3,2,0,0,0
Fresh Lettuce,2020/3/5,0.25,3,3,1,1.3,1.05
Fresh Lettuce,2020/3/6,0.1,3,4,0,0,0
Fresh Lettuce,2020/3/7,0.35,3,5,2,2,1.65
Fresh Lettuce,2020/3/8,0.5,3,6,2,2.1,1.6
Fresh Lettuce,2020/3/9,0.1,3,0,0,0,0
Fresh Lettuce,2020/3/10,0,3,1,0,0,0
Fresh Lettuce,2020/3/11,0,3,2,1,0.9,0.9
Fresh Lettuce,2020/3/12,0,3,3,0,0,0
Fresh Lettuce,2020/3/13,0.05,3,4,1,1.1,1.05
Fresh Lettuce,2020/3/14,0.2,3,5,2,1.9,1.7
Fresh Lettuce,2020/3/15,0.4,3,6,1,1,0.6
Fresh Lettuce,2020/3/16,0.1,3,0,0,0,0
Fresh Lettuce,2020/3/17,0.15,3,1,1,0.9,0.75
Fresh Lettuce,2020/3/18,0.1,3,2,0,0,0
Fresh Lettuce,2020/3/19,0.3,3,3,1.5,1.6,1.3
Fresh Lettuce,2020/3/20,0.3,3,4,1,1.1,0.8
Fresh Lettuce,2020/3/21,0,3,5,2,2.1,2.1
Fresh Lettuce,2020/3/22,0.25,3,6,1,1,0.75
Fresh Lettuce,2020/3/23,0.1,3,0,0,0,0
Fresh Lettuce,2020/3/24,0,3,1,1,0.9,0.9
Fresh Lettuce,2020/3/25,0,3,2,0,0,0
Fresh Lettuce,2020/3/26,0,3,3,0,0,0
Fresh Lettuce,2020/3/27,0.25,3,4,1.5,1.3,1.05
Fresh Lettuce,2020/3/28,0.2,3,5,1.5,1.9,1.7
Fresh Lettuce,2020/3/29,0.3,3,6,1,1.2,0.9
Fresh Lettuce,2020/3/30,0,3,0,0,0,0
Fresh Lettuce,2020/3/31,0.05,3,1,0,0,0
Fresh Lettuce,2020/4/1,0.05,4,2,1,1.1,1.05
Fresh Lettuce,2020/4/2,0.15,4,3,0,0,0
Fresh Lettuce,2020/4/3,0.2,4,4,1.5,1.8,1.6
Fresh Lettuce,2020/4/4,0.1,4,5,1.5,1.8,1.7
Fresh Lettuce,2020/4/5,0.1,4,6,0,0,0
Fresh Lettuce,2020/4/6,0.15,4,0,0,0,0
Fresh Lettuce,2020/4/7,0,4,1,0,0,0
Fresh Lettuce,2020/4/8,0,4,2,0,0,0
Fresh Lettuce,2020/4/9,0,4,3,0,0,0
Fresh Lettuce,2020/4/10,0,4,4,0,0,0
Fresh Lettuce,2020/4/11,0,4,5,0,0,0
Fresh Lettuce,2020/4/12,0,4,6,0,0,0
Fresh Lettuce,2020/4/13,0,4,0,0,0,0
Fresh Lettuce,2020/4/14,0,4,1,0,0,0
Fresh Lettuce,2020/4/15,0,4,2,0,0,0
Fresh Lettuce,2020/4/16,0,4,3,0,0,0
Fresh Lettuce,2020/4/17,0,4,4,0,0,0
Fresh Lettuce,2020/4/18,0,4,5,0,0,0
Fresh Lettuce,2020/4/19,0,4,6,0,0,0
Fresh Lettuce,2020/4/20,0,4,0,0,0,0
Fresh Lettuce,2020/4/21,0,4,1,0,0,0
Fresh Lettuce,2020/4/22,0,4,2,0,0,0
Fresh Lettuce,2020/4/23,0,4,3,0,0,0
Fresh Lettuce,2020/4/24,0,4,4,0,0,0
Fresh Lettuce,2020/4/25,0,4,5,0,0,0
Fresh Lettuce,2020/4/26,0,4,6,0,0,0
Fresh Lettuce,2020/4/27,0,4,0,0,0,0
Fresh Lettuce,2020/4/28,0,4,1,0,0,0
Fresh Lettuce,2020/4/29,0,4,2,0,0,0
Fresh Lettuce,2020/4/30,0,4,3,0,0,0
Fresh Lettuce,2020/5/1,0,5,4,0,0,0
Fresh Lettuce,2020/5/2,0,5,5,0,0,0
Fresh Lettuce,2020/5/3,0,5,6,0,0,0
Fresh Lettuce,2020/5/4,0,5,0,0,0,0
Fresh Lettuce,2020/5/5,0,5,1,0,0,0
Fresh Lettuce,2020/5/6,0,5,2,0,0,0
Fresh Lettuce,2020/5/7,0,5,3,0,0,0
Fresh Lettuce,2020/5/8,0,5,4,0,0,0
Fresh Lettuce,2020/5/9,0,5,5,0,0,0
Fresh Lettuce,2020/5/10,0,5,6,0,0,0
Fresh Lettuce,2020/5/11,0,5,0,0,0,0
Fresh Lettuce,2020/5/12,0,5,1,0,0,0
Fresh Lettuce,2020/5/13,0,5,2,0,0,0
Fresh Lettuce,2020/5/14,0,5,3,0,0,0
Fresh Lettuce,2020/5/15,0,5,4,0,0,0
Fresh Lettuce,2020/5/16,0,5,5,0,0,0
Fresh Lettuce,2020/5/17,0,5,6,0,0,0
Fresh Lettuce,2020/5/18,0,5,0,0,0,0
Fresh Lettuce,2020/5/19,0,5,1,0,0,0
Fresh Lettuce,2020/5/20,0,5,2,0,0,0
Fresh Lettuce,2020/5/21,0,5,3,0,0,0
Fresh Lettuce,2020/5/22,0,5,4,0,0,0
Fresh Lettuce,2020/5/23,0,5,5,0,0,0
Fresh Lettuce,2020/5/24,0,5,6,0,0,0
Fresh Lettuce,2020/5/25,0,5,0,0,0,0
Fresh Lettuce,2020/5/26,0,5,1,0,0,0
Fresh Lettuce,2020/5/27,0,5,2,0,0,0
Fresh Lettuce,2020/5/28,0,5,3,0,0,0
Fresh Lettuce,2020/5/29,0,5,4,0,0,0
Fresh Lettuce,2020/5/30,0,5,5,0,0,0
Fresh Lettuce,2020/5/31,0,5,6,0,0,0
Fresh Lettuce,2020/6/1,0,6,0,0,0,0
Fresh Lettuce,2020/6/2,0,6,1,0,0,0
Fresh Lettuce,2020/6/3,0,6,2,0,0,0
Fresh Lettuce,2020/6/4,0,6,3,0,0,0
Fresh Lettuce,2020/6/5,0,6,4,0,0,0
Fresh Lettuce,2020/6/6,0,6,5,0,0,0
Fresh Lettuce,2020/6/7,0,6,6,0,0,0
Fresh Lettuce,2020/6/8,0,6,0,0,0,0
Fresh Lettuce,2020/6/9,0,6,1,0,0,0
Fresh Lettuce,2020/6/10,0,6,2,0,0,0
Fresh Lettuce,2020/6/11,0,6,3,0,0,0
Fresh Lettuce,2020/6/12,0,6,4,0,0,0
Fresh Lettuce,2020/6/13,0,6,5,0,0,0
Fresh Lettuce,2020/6/14,0,6,6,0,0,0
Fresh Lettuce,2020/6/15,0,6,0,0,0,0
Fresh Lettuce,2020/6/16,0,6,1,0,0,0
Fresh Lettuce,2020/6/17,0,6,2,0,0,0
Fresh Lettuce,2020/6/18,0,6,3,0,0,0
Fresh Lettuce,2020/6/19,0.05,6,4,3.5,0,-0.05
Fresh Lettuce,2020/6/20,0.3,6,5,4,1.8,1.5
Fresh Lettuce,2020/6/21,0.3,6,6,2.5,0,-0.3
Fresh Lettuce,2020/6/22,0.15,6,0,3,0,-0.15
Fresh Lettuce,2020/6/23,0.2,6,1,1.5,1.7,1.5
Fresh Lettuce,2020/6/24,0.1,6,2,0.7,0.7,0.6
Fresh Lettuce,2020/6/25,0.1,6,3,0,0,0
Fresh Lettuce,2020/6/26,0.1,6,4,1.5,1.9,1.8
Fresh Lettuce,2020/6/27,0.25,6,5,1,0.9,0.65
Fresh Lettuce,2020/6/28,0.25,6,6,1,0.8,0.55
Fresh Lettuce,2020/6/29,0.1,6,0,1,1,0.9
Fresh Lettuce,2020/6/30,0.1,6,1,1,1.1,1
Fresh Lettuce,2020/7/1,0.05,7,2,1.5,1.5,1.45
Fresh Lettuce,2020/7/2,0.05,7,3,0,0,0
Fresh Lettuce,2020/7/3,0.1,7,4,1.5,1.5,1.4
Fresh Lettuce,2020/7/4,0.45,7,5,2,1.9,1.45
Fresh Lettuce,2020/7/5,0.6,7,6,2,2.2,1.6
Fresh Lettuce,2020/7/6,0.1,7,0,1,0.8,0.7
Fresh Lettuce,2020/7/7,0.05,7,1,1,0.7,0.65
Fresh Lettuce,2020/7/8,0.15,7,2,1.5,1.5,1.35
Fresh Lettuce,2020/7/9,0.25,7,3,1,0.7,0.45
Fresh Lettuce,2020/7/10,0.5,7,4,2,2.1,1.6
Fresh Lettuce,2020/7/11,0.4,7,5,3,3.6,3.2
Fresh Lettuce,2020/7/12,0.1,7,6,1.5,1.7,1.6
Fresh Lettuce,2020/7/13,0.1,7,0,0,0,0
Fresh Lettuce,2020/7/14,0.1,7,1,0,0,0
Fresh Lettuce,2020/7/15,0.15,7,2,0,0,0
Fresh Lettuce,2020/7/16,0.45,7,3,1.5,1.3,0.85
Fresh Lettuce,2020/7/17,0.35,7,4,1.5,1.7,1.35
Fresh Lettuce,2020/7/18,0.7,7,5,3.5,3.4,2.7
Fresh Lettuce,2020/7/19,0.2,7,6,3,2.9,2.7
Fresh Lettuce,2020/7/20,0.1,7,0,1,1.1,1
Fresh Lettuce,2020/7/21,0,7,1,0,0,0
Fresh Lettuce,2020/7/22,0.05,7,2,0,0,0
Fresh Lettuce,2020/7/23,0.05,7,3,1.5,1.6,1.55
Fresh Lettuce,2020/7/24,0.25,7,4,2,1.7,1.45
Fresh Lettuce,2020/7/25,0.35,7,5,1.5,1.4,1.05
Fresh Lettuce,2020/7/26,0.6,7,6,2,1.9,1.3
Fresh Lettuce,2020/7/27,0,7,0,1,1.1,1.1
Fresh Lettuce,2020/7/28,0.2,7,1,0,0,0
Fresh Lettuce,2020/7/29,0.1,7,2,1,1.1,1
Fresh Lettuce,2020/7/30,0.1,7,3,1,1.2,1.1
Fresh Lettuce,2020/7/31,0.5,7,4,2,1.7,1.2
Fresh Lettuce,2020/8/1,0.5,8,5,3,2.9,2.4
Fresh Lettuce,2020/8/2,0.3,8,6,2,1.8,1.5
Fresh Lettuce,2020/8/3,0.25,8,0,1,1,0.75
Fresh Lettuce,2020/8/4,0.3,8,1,1.5,1.5,1.2
Fresh Lettuce,2020/8/5,0.15,8,2,1,1,0.85
Fresh Lettuce,2020/8/6,0,8,3,1,1,1
Fresh Lettuce,2020/8/7,0.35,8,4,0,0,0
Fresh Lettuce,2020/8/8,0.3,8,5,2.5,2.5,2.2
Fresh Lettuce,2020/8/9,0.35,8,6,2.5,2.6,2.25
Fresh Lettuce,2020/8/10,0.5,8,0,1.5,1.5,1
Fresh Lettuce,2020/8/11,0.05,8,1,1,1,0.95
Fresh Lettuce,2020/8/12,0,8,2,1,1.1,1.1
Fresh Lettuce,2020/8/13,0.2,8,3,0,0,0
Fresh Lettuce,2020/8/14,0.2,8,4,1.5,1.7,1.5
Fresh Lettuce,2020/8/15,0.35,8,5,2,2.4,2.05
Fresh Lettuce,2020/8/16,0.45,8,6,2,1.9,1.45
Fresh Lettuce,2020/8/17,0,8,0,1,1.2,1.2
Fresh Lettuce,2020/8/18,0.15,8,1,0,0,0
Fresh Lettuce,2020/8/19,0.05,8,2,1,1.2,1.15
Fresh Lettuce,2020/8/20,0.05,8,3,1,1,0.95
Fresh Lettuce,2020/8/21,0.65,8,4,2,2,1.35
Fresh Lettuce,2020/8/22,0.9,8,5,2.5,2.5,1.6
Fresh Lettuce,2020/8/23,0.6,8,6,2.5,2.7,2.1
Fresh Lettuce,2020/8/24,0.05,8,0,1,1,0.95
Fresh Lettuce,2020/8/25,0.05,8,1,0,0,0
Fresh Lettuce,2020/8/26,0.05,8,2,0,0,0
Fresh Lettuce,2020/8/27,0,8,3,1,1.1,1.1
Fresh Lettuce,2020/8/28,0.3,8,4,1.5,1.5,1.2
Fresh Lettuce,2020/8/29,0.85,8,5,2,2.1,1.25
Fresh Lettuce,2020/8/30,0.6,8,6,2,2.4,1.8
Fresh Lettuce,2020/8/31,0.05,8,0,1,1,0.95
Fresh Lettuce,2020/9/1,0.1,9,1,1,1,0.9
Fresh Lettuce,2020/9/2,0.1,9,2,0,0,0
Fresh Lettuce,2020/9/3,0.2,9,3,1.5,1.7,1.5
Fresh Lettuce,2020/9/4,0.3,9,4,2,1.9,1.6
Fresh Lettuce,2020/9/5,0.9,9,5,2.5,2.6,1.7
Fresh Lettuce,2020/9/6,0.65,9,6,2,2,1.35
Fresh Lettuce,2020/9/7,0,9,0,1,1.2,1.2
Fresh Lettuce,2020/9/8,0.25,9,1,1,1.1,0.85
Fresh Lettuce,2020/9/9,0.25,9,2,1,1.2,0.95
Fresh Lettuce,2020/9/10,0.3,9,3,1.5,1.9,1.6
Fresh Lettuce,2020/9/11,0.1,9,4,2,2,1.9
Fresh Lettuce,2020/9/12,0.5,9,5,2,2.2,1.7
Fresh Lettuce,2020/9/13,0.6,9,6,2,2,1.4
Fresh Lettuce,2020/9/14,0.2,9,0,1.5,1.5,1.3
Fresh Lettuce,2020/9/15,0,9,1,0,0,0
Fresh Lettuce,2020/9/16,0.05,9,2,1,1.2,1.15
Fresh Lettuce,2020/9/17,0.5,9,3,1,1,0.5
Fresh Lettuce,2020/9/18,0.15,9,4,2,2,1.85
Fresh Lettuce,2020/9/19,0.6,9,5,2,2,1.4
Fresh Lettuce,2020/9/20,0.3,9,6,1.5,1.8,1.5
Fresh Lettuce,2020/9/21,0.2,9,0,0,0,0
Fresh Lettuce,2020/9/22,0.1,9,1,0.5,0.6,0.5
Fresh Lettuce,2020/9/23,0,9,2,0,0,0
Fresh Lettuce,2020/9/24,0.25,9,3,1.5,1.8,1.55
Fresh Lettuce,2020/9/25,0.45,9,4,1.5,1.7,1.25
Fresh Lettuce,2020/9/26,0.35,9,5,2.5,2.9,2.55
Fresh Lettuce,2020/9/27,0.8,9,6,1,1,0.2
Fresh Lettuce,2020/9/28,0,9,0,2,0.9,0.9
Fresh Lettuce,2020/9/29,0.05,9,1,0,0,0
Fresh Lettuce,2020/9/30,0.05,9,2,1,1,0.95
Fresh Lettuce,2020/10/1,0.2,10,3,1,1,0.8
Fresh Lettuce,2020/10/2,0.6,10,4,2,2.1,1.5
Fresh Lettuce,2020/10/3,0.2,10,5,2.5,2.5,2.3
Fresh Lettuce,2020/10/4,0.35,10,6,1,1,0.65
Fresh Lettuce,2020/10/5,0.1,10,0,1,0.3,0.2
Fresh Lettuce,2020/10/6,0.05,10,1,1,1,0.95
Fresh Lettuce,2020/10/7,0.1,10,2,0,0,0
Fresh Lettuce,2020/10/8,0.05,10,3,1.5,1.5,1.45
Fresh Lettuce,2020/10/9,0.1,10,4,2,2,1.9
Fresh Lettuce,2020/10/10,0.65,10,5,2,2.4,1.75
Fresh Lettuce,2020/10/11,0.25,10,6,2,2.3,2.05
Fresh Lettuce,2020/10/12,0.1,10,0,0,0,0
Fresh Lettuce,2020/10/13,0.05,10,1,0,0,0
Fresh Lettuce,2020/10/14,0,10,2,1,1.1,1.1
Fresh Lettuce,2020/10/15,0,10,3,0,0,0
Fresh Lettuce,2020/10/16,0.25,10,4,1.5,1.7,1.45
Fresh Lettuce,2020/10/17,0.7,10,5,2,2.2,1.5
Fresh Lettuce,2020/10/18,0.65,10,6,2.5,2.6,1.95
Fresh Lettuce,2020/10/19,0.05,10,0,1,1.1,1.05
Fresh Lettuce,2020/10/20,0,10,1,1,1.2,1.2
Fresh Lettuce,2020/10/21,0.2,10,2,0,0,0
Fresh Lettuce,2020/10/22,0.45,10,3,1,1.2,0.75
Fresh Lettuce,2020/10/23,0.25,10,4,2.5,2.7,2.45
Fresh Lettuce,2020/10/24,0.35,10,5,2.5,2.7,2.35
Fresh Lettuce,2020/10/25,0.6,10,6,1.5,1.3,0.7
Fresh Lettuce,2020/10/26,0,10,0,1,1.2,1.2
Fresh Lettuce,2020/10/27,0,10,1,0,0,0
Fresh Lettuce,2020/10/28,0.2,10,2,1,0.8,0.6
Fresh Lettuce,2020/10/29,0.25,10,3,1.5,1.6,1.35
Fresh Lettuce,2020/10/30,0.25,10,4,2,2.2,1.95
Fresh Lettuce,2020/10/31,1.05,10,5,2.5,2.7,1.65
Fresh Lettuce,2020/11/1,0.5,11,6,2,2.3,1.8
Fresh Lettuce,2020/11/2,0.1,11,0,1,1.2,1.1
Fresh Lettuce,2020/11/3,0.1,11,1,1,1,0.9
Fresh Lettuce,2020/11/4,0.25,11,2,1,1.2,0.95
Fresh Lettuce,2020/11/5,0.25,11,3,1,1,0.75
Fresh Lettuce,2020/11/6,0.4,11,4,2.5,4.1,3.7
Fresh Lettuce,2020/11/7,0.65,11,5,2,1.8,1.15
Fresh Lettuce,2020/11/8,0.7,11,6,2,2,1.3
Fresh Lettuce,2020/11/9,0.1,11,0,1,1,0.9
Fresh Lettuce,2020/11/10,0.1,11,1,1,1.3,1.2
Fresh Lettuce,2020/11/11,0,11,2,1.5,1.8,1.8
Fresh Lettuce,2020/11/12,0.35,11,3,0,0,0
Fresh Lettuce,2020/11/13,0.3,11,4,3,2.9,2.6
Fresh Lettuce,2020/11/14,0.55,11,5,2,1.8,1.25
Fresh Lettuce,2020/11/15,0.55,11,6,2.5,2.3,1.75
Fresh Lettuce,2020/11/16,0,11,0,2.5,1.1,1.1
Fresh Lettuce,2020/11/17,0.2,11,1,0,0,0
Fresh Lettuce,2020/11/18,0.15,11,2,0,0,0
Fresh Lettuce,2020/11/19,0.2,11,3,1,1.2,1
Fresh Lettuce,2020/11/20,0.35,11,4,2,2.2,1.85
Fresh Lettuce,2020/11/21,0.65,11,5,3,3.3,2.65
Fresh Lettuce,2020/11/22,0.85,11,6,3,3,2.15
Fresh Lettuce,2020/11/23,0.05,11,0,1,0.9,0.85
Fresh Lettuce,2020/11/24,0,11,1,1,1,1
Fresh Lettuce,2020/11/25,0.15,11,2,1,1.2,1.05
Fresh Lettuce,2020/11/26,0.2,11,3,0,0,0
Fresh Lettuce,2020/11/27,0.35,11,4,2.5,2.5,2.15
Fresh Lettuce,2020/11/28,0.45,11,5,4.8,5,4.55
Fresh Lettuce,2020/11/29,0.15,11,6,2,1.7,1.55
Fresh Lettuce,2020/11/30,0.1,11,0,0,0,0
Fresh Lettuce,2020/12/1,0,12,1,0,0,0
Fresh Lettuce,2020/12/2,0.2,12,2,0,0,0
Fresh Lettuce,2020/12/3,0.25,12,3,0,0,0
Fresh Lettuce,2020/12/4,0.65,12,4,0,0,0
Fresh Lettuce,2020/12/5,0.55,12,5,0,0,0
Fresh Lettuce,2020/12/6,0.45,12,6,0,0,0
Fresh Lettuce,2020/12/7,0.2,12,0,0,0,0
Fresh Lettuce,2020/12/8,0.05,12,1,0,0,0
Fresh Lettuce,2020/12/9,0.2,12,2,0,0,0
Fresh Lettuce,2020/12/10,0.25,12,3,0,0,0
Fresh Lettuce,2020/12/11,0.35,12,4,0,0,0
Fresh Lettuce,2020/12/12,0.4,12,5,0,0,0
Fresh Lettuce,2020/12/13,1,12,6,0,0,0
Fresh Lettuce,2020/12/14,0.2,12,0,0,0,0
Fresh Lettuce,2020/12/15,0,12,1,0,0,0
Fresh Lettuce,2020/12/16,0.55,12,2,0,0,0
Fresh Lettuce,2020/12/17,0.1,12,3,0,0,0
Fresh Lettuce,2020/12/18,0.3,12,4,0,0,0
Fresh Lettuce,2020/12/19,0.85,12,5,0,0,0
Fresh Lettuce,2020/12/20,0.15,12,6,0,0,0
Fresh Lettuce,2020/12/21,0.1,12,0,0,0,0
Fresh Lettuce,2020/12/22,0.1,12,1,0,0,0
Fresh Lettuce,2020/12/23,0.25,12,2,0,0,0
Fresh Lettuce,2020/12/24,0.3,12,3,0,0,0
Fresh Lettuce,2020/12/25,0.45,12,4,0,0,0
Fresh Lettuce,2020/12/26,0.3,12,5,0,0,0
Fresh Lettuce,2020/12/27,0.35,12,6,0,0,0
Fresh Lettuce,2020/12/28,0.35,12,0,0,0,0
Fresh Lettuce,2020/12/29,0.15,12,1,0,0,0
Fresh Lettuce,2020/12/30,0.25,12,2,0,0,0
Fresh Lettuce,2020/12/31,0.35,12,3,0,0,0
Baby Cabbage,2018/1/1,1.12,1,0,5,5,3.88
Baby Cabbage,2018/1/2,0,1,1,5,5,5
Baby Cabbage,2018/1/3,0.42,1,2,0,0,0
Baby Cabbage,2018/1/4,0.28,1,3,5,5,4.72
Baby Cabbage,2018/1/5,0.84,1,4,0,0,0
Baby Cabbage,2018/1/6,1.26,1,5,10,10,8.74
Baby Cabbage,2018/1/7,1.12,1,6,18,18,16.88
Baby Cabbage,2018/1/8,0.28,1,0,5,5,4.72
Baby Cabbage,2018/1/9,0.7,1,1,8,8,7.3
Baby Cabbage,2018/1/10,0.7,1,2,0,0,0
Baby Cabbage,2018/1/11,0.42,1,3,5,5,4.58
Baby Cabbage,2018/1/12,1.26,1,4,5,5,3.74
Baby Cabbage,2018/1/13,2.66,1,5,5,5,2.34
Baby Cabbage,2018/1/14,1.96,1,6,10,10,8.04
Baby Cabbage,2018/1/15,0.28,1,0,10,10,9.72
Baby Cabbage,2018/1/16,0.14,1,1,0,0,0
Baby Cabbage,2018/1/17,0,1,2,0,0,0
Baby Cabbage,2018/1/18,0.56,1,3,5,5,4.44
Baby Cabbage,2018/1/19,0.7,1,4,0,0,0
Baby Cabbage,2018/1/20,1.96,1,5,8,8,6.04
Baby Cabbage,2018/1/21,2.66,1,6,10,10,7.34
Baby Cabbage,2018/1/22,0,1,0,8,8,8
Baby Cabbage,2018/1/23,0.56,1,1,0,0,0
Baby Cabbage,2018/1/24,1.12,1,2,0,0,0
Baby Cabbage,2018/1/25,0.42,1,3,8,8,7.58
Baby Cabbage,2018/1/26,0.84,1,4,5,5,4.16
Baby Cabbage,2018/1/27,1.68,1,5,0,0,0
Baby Cabbage,2018/1/28,0.42,1,6,8,8,7.58
Baby Cabbage,2018/1/29,0.98,1,0,0,0,0
Baby Cabbage,2018/1/30,1.26,1,1,5,5,3.74
Baby Cabbage,2018/1/31,0.42,1,2,10,10,9.58
Baby Cabbage,2018/2/1,0.98,2,3,0,0,0
Baby Cabbage,2018/2/2,1.12,2,4,10,10,8.88
Baby Cabbage,2018/2/3,0.7,2,5,5,5,4.3
Baby Cabbage,2018/2/4,0.7,2,6,5,5,4.3
Baby Cabbage,2018/2/5,0.28,2,0,0,0,0
Baby Cabbage,2018/2/6,0,2,1,5,5,5
Baby Cabbage,2018/2/7,0.42,2,2,0,0,0
Baby Cabbage,2018/2/8,0.28,2,3,0,0,0
Baby Cabbage,2018/2/9,0.56,2,4,0,0,0
Baby Cabbage,2018/2/10,1.96,2,5,8,8,6.04
Baby Cabbage,2018/2/11,1.12,2,6,8,8,6.88
Baby Cabbage,2018/2/12,0.42,2,0,8,8,7.58
Baby Cabbage,2018/2/13,0.7,2,1,5,5,4.3
Baby Cabbage,2018/2/14,1.26,2,2,10,10,8.74
Baby Cabbage,2018/2/15,0.84,2,3,15,15,14.16
Baby Cabbage,2018/2/16,0.7,2,4,8,8,7.3
Baby Cabbage,2018/2/17,0.42,2,5,0,0,0
Baby Cabbage,2018/2/18,0.42,2,6,8,8,7.58
Baby Cabbage,2018/2/19,0.7,2,0,5,5,4.3
Baby Cabbage,2018/2/20,0.14,2,1,7,7,6.86
Baby Cabbage,2018/2/21,0.28,2,2,5,5,4.72
Baby Cabbage,2018/2/22,0.56,2,3,0,0,0
Baby Cabbage,2018/2/23,0.84,2,4,0,0,0
Baby Cabbage,2018/2/24,0.84,2,5,0,0,0
Baby Cabbage,2018/2/25,1.54,2,6,15,15,13.46
Baby Cabbage,2018/2/26,0,2,0,8,8,8
Baby Cabbage,2018/2/27,0.42,2,1,3,3,2.58
Baby Cabbage,2018/2/28,0.7,2,2,0,0,0
Baby Cabbage,2018/3/1,0.14,3,3,8,8,7.86
Baby Cabbage,2018/3/2,1.4,3,4,7,7,5.6
Baby Cabbage,2018/3/3,0.7,3,5,12,12,11.3
Baby Cabbage,2018/3/4,1.82,3,6,6,6,4.18
Baby Cabbage,2018/3/5,0.28,3,0,8,8,7.72
Baby Cabbage,2018/3/6,0,3,1,6,6,6
Baby Cabbage,2018/3/7,0.28,3,2,0,0,0
Baby Cabbage,2018/3/8,0.14,3,3,0,0,0
Baby Cabbage,2018/3/9,0.42,3,4,2,2,1.58
Baby Cabbage,2018/3/10,1.4,3,5,8,8,6.6
Baby Cabbage,2018/3/11,1.54,3,6,14,14,12.46
Baby Cabbage,2018/3/12,0.28,3,0,10,10,9.72
Baby Cabbage,2018/3/13,0.42,3,1,0,0,0
Baby Cabbage,2018/3/14,0.56,3,2,6,6,5.44
Baby Cabbage,2018/3/15,0.14,3,3,8,8,7.86
Baby Cabbage,2018/3/16,0.28,3,4,12,12,11.72
Baby Cabbage,2018/3/17,0,3,5,0,0,0
Baby Cabbage,2018/3/18,0.84,3,6,0,0,0
Baby Cabbage,2018/3/19,0.28,3,0,8,8,7.72
Baby Cabbage,2018/3/20,0,3,1,8,8,8
Baby Cabbage,2018/3/21,0.84,3,2,5,5,4.16
Baby Cabbage,2018/3/22,0.7,3,3,6,6,5.3
